,cohort,CR_count,incident_rate,CR_revenue,fee_revenue,total_revenue
0,2019-11,1,0.0,,,
1,2019-12,289,13.49,14590.0,,14590.0
2,2020-01,223,14.8,9729.0,,9729.0
3,2020-02,184,8.7,9725.0,,9725.0
4,2020-03,244,7.38,15950.0,,15950.0
5,2020-04,473,12.47,29933.0,,29933.0
6,2020-05,837,15.41,55903.0,520.0,56423.0
7,2020-06,2615,12.58,149133.0,4705.0,153838.0
8,2020-07,3601,11.16,176161.0,5210.0,181371.0
9,2020-08,3417,12.82,172131.0,11725.0,183856.0
10,2020-09,4221,13.72,222473.0,16820.0,239293.0
11,2020-10,7725,16.31,498734.0,35150.0,533884.0
12,2020-11,140,20.0,9760.0,520.0,10280.0
